1	src/packages/@ant/computer-use-mcp/src/legacy/cleanup.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/1.txt
2	src/packages/@ant/computer-use-mcp/src/toolCalls.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/2.txt
3	src/packages/@ant/ink/src/components/Box.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/3.txt
4	src/packages/@ant/ink/src/components/ErrorOverview.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/4.txt
5	src/packages/@ant/ink/src/core/terminal.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/5.txt
6	src/packages/@ant/ink/src/theme/Tree.tsx .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/6.txt
7	src/packages/@ant/ink/src/vim/transitions.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/7.txt
8	src/packages/agent/__tests__/agentContextGuards.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/8.txt
9	src/packages/agent/__tests__/attributionSnapshotHelpers.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/9.txt
10	src/packages/agent/__tests__/compactionSnipProjection.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/10.txt
11	src/packages/agent/__tests__/createAttachmentMessage.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/11.txt
12	src/packages/agent/__tests__/createMessageHelpers.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/12.txt
13	src/packages/agent/__tests__/createProductionDeps.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/13.txt
14	src/packages/agent/__tests__/extractConversationText.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/14.txt
15	src/packages/agent/__tests__/fixtures/mockDeps.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/15.txt
16	src/packages/agent/__tests__/isSyntheticMessage.test.ts .claude/workbench/tsc-zero-loop/run-20260924T175031/step-110/diag/16.txt
